dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,lastRain,date,tz,historical,local_time
1767513060000,0.2237,3.1317,0,0,1,133,56.8,94,4.28,55.09,56.8,29.99,30.0638,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 23:51:00-08:00
1767512160000,1.7895,7.3819,0,0,1,129,56.7,94,,54.99,56.7,29.99,30.0638,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 23:36:00-08:00
1767511260000,4.0265,10.2899,0,0,1,89,57.2,94,,55.49,57.2,29.98,30.0537,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 23:21:00-08:00
1767510360000,5.3686,8.9477,0,0,1,152,58.3,95,,56.87,58.3,30.0,30.0736,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 23:06:00-08:00
1767509460000,1.5659,8.7241,0,0,1,193,57.6,96,4.29,56.47,57.6,30.0,30.0737,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 22:51:00-08:00
1767508560000,0.0,0.0,0,0,1,216,57.6,96,,56.47,57.6,29.99,30.0637,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 22:36:00-08:00
1767507660000,0.0,0.0,0,0,1,216,57.6,96,,56.47,57.6,29.99,30.0637,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 22:21:00-08:00
1767506760000,0.0,0.0,0,0,1,216,57.6,96,,56.47,57.6,29.98,30.0537,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 22:06:00-08:00
1767505860000,0.0,0.0,0,0,1,216,57.4,95,4.3,55.98,57.4,29.98,30.0537,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 21:51:00-08:00
1767504960000,0.0,0.0,0,0,1,216,57.6,95,,56.18,57.6,29.98,30.0537,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 21:36:00-08:00
1767504060000,0.0,0.0,0,0,1,216,57.7,95,,56.28,57.7,29.98,30.0537,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 21:21:00-08:00
1767503160000,0.0,0.0,0,0,1,216,57.6,95,,56.18,57.6,29.98,30.0537,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 21:06:00-08:00
1767502260000,0.0,0.0,0,0,1,216,57.4,95,4.31,55.98,57.4,29.97,30.0437,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 20:51:00-08:00
1767501360000,0.0,0.0,0,0,1,216,57.6,95,,56.18,57.6,29.97,30.0437,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 20:36:00-08:00
1767500460000,0.0,0.0,0,0,1,216,57.7,95,,56.28,57.7,29.96,30.0336,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 20:21:00-08:00
1767499560000,0.0,0.0,0,0,1,216,57.9,95,,56.48,57.9,29.96,30.0336,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 20:06:00-08:00
1767498660000,0.0,0.0,0,0,1,216,57.7,94,4.31,55.98,57.7,29.96,30.0336,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 19:51:00-08:00
1767497760000,0.0,0.0,0,0,1,216,58.1,94,,56.38,58.1,29.96,30.0336,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 19:36:00-08:00
1767496860000,0.0,0.0,0,0,1,216,58.1,94,,56.38,58.1,29.96,30.0336,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 19:21:00-08:00
1767495960000,0.4474,1.5659,0,0,1,216,58.3,93,,56.28,58.3,29.95,30.0235,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 19:06:00-08:00
1767495060000,0.4474,5.5923,0,0,1,216,58.6,93,4.32,56.58,58.6,29.95,30.0235,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 18:51:00-08:00
1767494160000,2.4606,6.2634,0,0,1,177,59.0,93,,56.98,59.0,29.95,30.0234,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 18:36:00-08:00
1767493260000,1.1185,4.6976,0,0,1,85,59.0,93,,56.98,59.0,29.94,30.0134,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 18:21:00-08:00
1767492360000,0.0,2.2369,0,0,1,29,59.0,92,,56.68,59.0,29.94,30.0134,0,0,5030,4527000,2026-01-03T01:21:00.000Z,2026-01-03,,,2026-01-03 18:06:00-08:00
